total_serial,date,name,register_loc,store_loc,scope,check_staff,severe_num,severe_serial,main_num,main_serial,normal_num,normal_serial,opinion
11,2021年4月12日-4月14日,甘肃国鼎医药有限责任公司,兰州市安宁区北滨河西路1249号（华尊立达大厦10楼1003—1010号）,兰州市安宁区北滨河西路1282号之1号负一楼、二楼、三楼,中药材（国限品种除外）、中药饮片、中成药、抗生素制剂、化学药制剂、生物制品（除疫苗）、（以上范围均不含冷藏冷冻品种）,"丁宁、杨刚刚、
王启鑫",,,4,＊01705、＊06001、＊07201、＊08302,4,01702、03501、05801、07704,违反药品经营质量管理规范，限期整改
12,2021年7月8日-7月10日,甘肃美迩康进出口有限公司,兰州市城关区嘉峪关西路360号,兰州市七里河区建西西路85号,中药材（国限品种除外）、中药饮片、中成药、化学原料药、化学药制剂、抗生素制剂、生物制品（以上范围均不含冷藏冷冻品种）、*** ,刘强、祁文杰、裴孔娟,,,1,*02701,7,01101、01702、01704、01717、02206、04603、11901,基本符合要求
13,2021年4月15日-4月17日,兰州智联医药有限责任公司,兰州市城关区北571-2号（高新技术产业开发区联创广场C座1002西D）,"兰州市城关区雁南路333号负一层
兰州市城关区雁兴路40号国泰嘉园地下库房",中药饮片、中成药、抗生素制剂、化学药制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素、第二类精神药品,"丁宁、杨刚刚、
王启鑫",,,3,*03701、*05601、*10701,3,01001、02601、03401,该企业违反药品经营质量管理规范，建议限期整改
14,2021年7月8日-7月10日,甘肃大唐丽凯生物科技有限公司,兰州市城关区庆阳路352号世纪广场C座14楼1号，6号,兰州市七里河区硷沟沿明仁花苑13号楼地下室,中成药、化学原料药、抗生素原料药、化学药制剂、抗生素制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素、第二类精神药品***,勾鹏天、孟伟、俞芳、李圃凡,,,5,*01706、*02501、*02701、*02801、*11301,4,08702、01701、01702、11901,该企业违反《药品经营质量管理规范》，限期整改
15,2021年7月8日-7月10日,兰州和乐医药科技有限公司,兰州市城关区南面滩268号高新技术创新园创新楼B座7楼,兰州市城关区飞天家园B区11号楼地下室（负一层西侧）,中成药，化学原料药，抗生素原料药，抗生素制剂，化学药制剂，生物制品（除疫苗）,裴绍中、郭艳妮、黎浩,,,,,7,01101、01702、01717、03401、05201、11501、11901,该企业基本符合《药品经营质量管理规范》要求
16,2021年7月15日-7月17日,甘肃弘裕药业有限公司,甘肃省渭源县工业集中区渭源工业园区（甘肃弘润药业有限公司院内）,甘肃省渭源县工业集中区渭源工业园区（甘肃弘润药业有限公司院内）,中药材（国限品种除外）、中药饮片,裴绍中、王永生、安广平,2,**00402、**06101,8,*00802、*01703、*01714、*01705、*02301、*02701、*06001、*08705,9,01001、01101、01702、01704、04001、04802、05201、06103、08409,该企业不符合《药品经营质量管理规范》要求
17,2021年7月27日-7月28日,甘肃医药经营有限责任公司,甘肃省兰州市安宁区北滨河西路1280之2号,甘肃省兰州市安宁区北滨河西路1279之1号；甘肃省兰州市安宁区北滨河西路1280之2号,中药材（国限品种除外）、中药饮片、中成药、化学原料药、抗生素制剂、化学药制剂（以上范围均不含冷藏冷冻品种）,焦文果、白克英、高翔,,,1,*00802,4,01702、04702、08409、11901,该企业基本符合《药品经营质量管理规范》要求
18,2021年7月8日-2021年7月10日,甘肃大慈药业有限公司,兰州市安宁区北滨河西路1261号（兰州国际家居建材博览城B3区第49栋2单元1902/1903室）,兰州市安宁区北滨河西路1279号,中药材（国限品种除外）、中药饮片、中成药、抗生素制剂、化学药制剂、生物制品（除疫苗）、（以上范围均不包含冷藏冷冻品种）***,王启鑫、田登科、马克银、王晓慧、刘茹,,,3,"*00901、*08307
*11301",,2702、03001、04603 、08313 、08601 ,该企业违反《药品经营质量管理规范》，限期整改。
19,2021年9月23日至2021年9月26日,天水亿民堂大药房连锁有限责任公司,甘肃省天水市麦积区泉湖路以东（原马跑泉鱼塘）,委托第三方（甘肃省天水经济开发区社棠工业园区孵化园4号楼）,处方药和非处方药：生物制品（除疫苗）、中成药、化学药制剂、抗生素制剂、中药饮片***,丁国庆、牛屹泽、李绍周,,,4,"*00901
*02501
*02701
*16105",4,"14201
16704
16416
16102",该企业违反《药品经营质量管理规范》，限期整改。
20,2021年9月6日-9月8日,兰州利生药业有限责任公司,兰州市城关区庆阳路285号新胜利宾馆东二楼,兰州市七里河区彭家坪龚家湾村刘家堡89-1号（4号库,中成药、抗生素制剂、化学药制剂、生物制品（除疫苗）（以上范,"沈景、薛玉林
张海斌、郝磊",,,2,*01714、*05901,5,"01101
07802
08409
02702
03401
08402",该企业违反《药品经营质量管理规范》，限期整改。
21,2021年9月23日至2021年9月25日,平凉市国瑞药业有限责任公司,甘肃省平凉市崆峒区工业园区东诚机械制造有限责任公司院内3号库,甘肃省平凉市崆峒区工业园区东诚机械制造有限责任公司院内3号库,中药饮片、中成药、化学原料药、化学药制剂、抗生素制剂、生物制品（除疫苗）、（以上范围均不含冷藏冷冻品种）***,李景胜、张琛、田幸平,,,,,4,1101、1717、2601、4603,该企业违反《药品经营质量管理规范》，限期整改。
22,2021年7月8日-7月10日,庆城县百草医药有限责任公司,甘肃省庆城县南大街30号,庆阳市庆城县南大街30号,中药饮片、中成药、化学原料药、化学药制剂、抗生素制剂、（以上范围均不含冷藏冷冻品种）***,李荣、张建民、杨新天,,,4,"*01714
*02701
*03201
*08302",6,"01702
02901
03401
04604
08001
11501",该企业违反《药品经营质量管理规范》，限期整改。
23,2021年4月15日-4月16日,陇南康明医药有限责任公司,陇南市武都区梁园子,陇南市武都区梁园子,中成药、化学原料药、抗生素原料药、化学药制剂、抗生素制剂、生物制品（除疫苗）、（以上范围均不含冷藏冷冻品种）***,"康文景、李荣
韩宗贵",,,3,*01714、*04704、*08309,4,"02901
03401
04604
08312 ",该企业违反《药品经营质量管理规范》，限期整改。
24,2021年7月8日至9日,兰州众联药业有限公,兰州市安宁区城临路21号,兰州市安宁区城临路21号；委托[甘肃陇邮医药物流股份有限公司]储存配送药品（兰州市城关区焦家湾南路227-331号工业生产厂区西侧自编号9-1号）；委托[甘肃陇邮医药物流股份有限公司]储存配送药品（[兰州市城关区焦家湾南路227-331号工业生产厂区西侧（9-1号）]）,中药饮片、中成药、化学原料药、抗生素原料药、抗生素制剂、化学药制剂、生物制品（除疫苗）***,俞海莲、李黎、赵春兰,,,2,"*01201
*08308",5,"04603
04604 
07801
07802
08702",该企业违反《药品经营质量管理规范》，限期整改。
25,2021年7月9日-2021年7月10日,庆阳众康药业有限公司,庆阳市西峰区后官寨乡中心村王庄队14号,庆阳市西峰区后官寨乡中心村王庄队14号,中成药、抗生素制剂、化学药制剂、生物制品（除疫苗）、第二类精神药品、（以上范围均不含冷藏冷冻品种）***,孙博、郭环宇、东秀娟,,,5,"*00501
*02701
*0090
*06301
*08307",7,"01001 
01702  
02601  
02702
03501
04604
07802",该企业违反《药品经营质量管理规范》，限期整改。
26,2021年3月10日-3月12日,甘肃太和堂医药有限责任公司,甘肃省张掖市甘州区张掖经济技术开发区创业路北侧（优冠食品院内）,甘肃省张掖市甘州区张掖经济技术开发区创业路北侧（优冠食品院内）,中药饮片、中成药、化学原料药、抗生素制剂、化学药制剂、生物制品（除疫苗）、蛋白同化剂、肽类激素,安晓红、俞树花、张剑荣,,,3,"*01705
*02701 
*04101",4,"01702 
02601  
10901  
10902  ",违反药品经营质量管理规范，限期整改。
27,2021年4月13日-4月14日,甘肃怡康药业有限责任公司,陇南市武都区江南街道办事处张家咀委员会办公室,陇南市武都区江南街道办事处张家咀委员会办公室,中药饮片、中成药、化学原料药、抗生素原料药、化学药制剂、抗生素制剂（以上范围均不含冷藏冷冻品种）***,"张志斌、陈光
李锦娴",,,3,"*00802
*03601
*04801",4,"03401
04604  
04605
08406 ",违反药品经营质量管理规范，限期整改。
28,2021年7月15日-7月17日,甘肃弘裕药业有限公司,甘肃省渭源县工业集中区渭源工业园区（甘肃弘润药业有限公司院内）,甘肃省渭源县工业集中区渭源工业园区（甘肃弘润药业有限公司院内）,中药材（国限品种除外）、中药饮片,乔福平、李永生、谢虎鹏,2,"**00402
**06101 ",8,"*00802 
*01703 
*01714
*01705
*0230
*02701
*06001
*08705 ",9,"01001
01101 
01702
01704
04001
04802
05201
06103 
08409 ",检查组依据《药品检查管理办法》（试行）第二十八条第一款第（三）项之规定，现场检查和综合评定结论为：该企业不符合《药品经营质量管理规范》要求。
29,2021年7月27日至7月28日,甘肃医药经营有限责任公司,甘肃省兰州市安宁区北滨河西路1279之1号；甘肃省兰州市安宁区北滨河西路1280之2号。,甘肃省兰州市安宁区北滨河西路1280之2号,中药材（国限品种除外）、中药饮片、中成药、化学原料药、抗生素制剂、化学药制剂（以上范围均不含冷藏冷冻品种）,张贵子、王亚娟、阿怀亮,,,1,"*00802
**00210
*08404",4,"01702
04702
08409
11901",检查组依据《药品检查管理办法》（试行）第二十八条第一款第（三）项之规定，现场检查和综合评定结论为：该企业基本符合《药品经营质量管理规范》要求。
30,2021年4月13日至4月14日,定西市康园药业有限公司,甘肃省定西市陇西县文峰镇站北路2号,甘肃省定西市陇西县文峰镇站北社区6号,中药材（国限品种除外）、中药饮片***,张志斌、陈光、李锦娴,,,5,"＊02701
*04704 
＊06001                       ＊08307
＊08308 ",4,"01702 
03402
07704
08005",违反药品经营质量管理规范，建议限期整改
31,2021年9月23日-25日,甘肃德生堂医药科技集团张掖有限公司,甘肃省张掖市甘州区南大街112号,无,处方药和非处方药：化学药制剂，中成药，中药饮片，抗生素制剂，生物制品（不含疫苗、除胰岛素外的注射剂和限制类药品）（含冷藏冷冻药品）,乔福平、李永生、谢虎鹏,,,,,4,"12802
14801
15402
16115",现场检查结论和综合评定结论分为基本符合要求。
32,2021年7月8-2021年7月9日,甘肃甘强医药有限责任公司,陇西县长安路南侧,陇西县长安路南侧,中药材（国限品种除外）、中药饮片、中成药、化学原料药、化学药制剂、抗生素制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素***,张贵子、王亚娟、阿怀亮,,,6,"*04301
*04703
*04704 
*05302
*05304
*09301",4,"01717
02204 
04603 
05801 ",基本符合《药品经营质量管理规范》，限期整改。
33,2021年4月12日至14日,甘肃宏仁堂药业有限责任公司,天水市秦州区春风路1号东煜大厦601、602、603、618、619室,天水市秦州区春风路1号（春风佳苑东邻两幢建筑北面地下负一层）,中药材（国限品种除外）、中药饮片、中成药、抗生素制剂、化学药制剂、生物制品（除疫苗）、（以上范围均不含冷藏冷冻品种）***,梁亚菁、叶长梅、刘玉宝,,,8,"*00801
*02301
*02501
*05301
*05901
*06001
*08706
*1130",6,"01702
03001 
03003
08316
08406
08409",该企业违反了《药品经营质量管理规范》，限期整改。
34,2021年7月8日--2021年7月9日,甘肃华博药业有限公司,兰州市七里河区刘家堡64-1号,兰州市七里河区刘家堡64号,中药材（国限品种除外）、中药饮片,冯云、肖洁、冯萍,,,3,"*01201
*02701 
*08308 ",5,"01701 
01702
01717 
04603 
08702 ",经检查组现场检查，该企业基本符合《药品经营质量管理规范》（修订稿）要求，建议对检查发现的缺陷项目限期整改。
35,2021年7月9日-2021年7月10日,甘肃皇甫谧惠民医药有限公司,甘肃省平凉市崆峒区玄鹤北路15号玄鹤新城小区西大门6楼,平凉市玄鹤北路15号,中药饮片、中成药、化学药制剂、抗生素制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素、第二类精神药品***,范倩倩、朱金平、张永朝,,,4,"*01706 
*01714
*02701
*09601",4,"01702
03401
04603
08706",该企业不符合《药品经营质量管理规范现场检查指导原则》(修订稿）。
36,2021年4月12日-4月14日,甘肃绿塬药材有限责任公司,兰州市安宁区和平村路口,兰州市安宁区和平村路口,中药材（国限品种除外）、中药饮片、中成药、化学药制剂、抗生素制剂、生物制品（除疫苗）***,余建民、张钰、吴燕丽,,,2,"*01705 
*08404",3,"03001 
04702
07802",该企业违反了《药品经营质量管理规范》，限期整改。
37,2021年7月8日至7月9日,甘肃庆丰药业有限公司,兰州市安宁区刘沙公路301号,兰州市安宁区刘沙公路301号,中成药、化学药制剂、抗生素制剂、生物制品（除疫苗）、（以上范围均不含冷藏冷冻品种）,何志超、章晓琴、翟龙瑞,,,7,"*01703
*01710
*0770
*08302
*08705  
*09401
*09701",4,"03001
03401
0650
07704",该企业基本符合要求。
38,2021年7月8日-7月10日,甘肃人为峰药业股份有限公司,兰州市安宁区九州通西路70号（孵化大厦B塔楼18层东南角）,兰州市安宁区雪花路11号,中成药、化学原料药、抗生素原料药、抗生素制剂、化学药制剂、生物制品（除疫苗）,李杰元、刘淑媛、谢世斌,,,2,"*02701
*11301",4,"01702
06501
08402 
08406",基本符合要求
39,2021年4月15日-4月17日,甘肃瑞峰药业有限公司,兰州市安宁区北滨河西路1261号（兰州国际家居建材博览城B3区第49幢2单元18层202室、301-305室、401室）,兰州市安宁区北滨河西路1281号之4号（兰州市国际家居建材博览城B2区53幢205、305室）,中药饮片、中成药、化学原料药、抗生素原料药、抗生素制剂、化学药制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素***,余建民、张钰、吴燕丽,,,1,*06401,3,"03001
06501
07802",经检查组现场检查综合评定，该公司违反《药品经营质量管理规范》，限期整改。
40,2021年4月14日--2021年4月16日,甘肃天辉医药有限责任公司,兰州市城关区萃英门小区37号1号楼1单元905室,兰州市七里河区孙家台小区2号楼地下室,中成药、化学药制剂、抗生素制剂、生物制品（除疫苗,"安广平
刘妍杰、梁艳",,,4,"*01706
*02501
*02701
*11301 ",7,"01101 
01701 
01702
01715 
01717  
03401
07702 ",该企业违反了《药品经营质量管理规范》，限期整改。
41,2021年4月12日--2021年4月14日,甘肃远大药业有限责任公司,兰州市安宁区建安东路70号天合溪园小区负一层商铺,兰州市安宁区建安东路70号天合溪园小区负二层库房,中药材（国限品种除外）、中药饮片、中成药、抗生素制剂、化学药制剂、生物制品（除疫苗）,安广平、刘妍杰、梁艳,,,4,"*01710
*02501
*02701
*11301",6,"01701 
01702 
01717  
03501
07702   
08702  ",违反药品经营质量管理规范，限期整改。
42,2021年7月8日至9日,甘肃鸿发祥药业有限公司,永昌县城关十三区旧312线以北（永昌县恒源公司院内西侧）钢,永昌县城关十三区旧312线以北（永昌县恒源公司院内西侧）钢,中药饮片、中成药、抗生素制剂、化学药制剂、生物制品（除疫,惠昀正、李锦娴、王霞,,,7,"*02501 
*05301
*05601 
*01705
*02701 
*05303  
*09301",7,"01702 
03302 
04604 
07703 
08402
08312
08405 ",企业违反了GSP相关规定，存在一定质量安全风险，综合评定为基本符合要求。
43,2021年9月23日-9月25日,酒泉大千有限责任公司,甘肃省酒泉市肃州区西峰镇张良沟村12组10号,甘肃省酒泉市肃州区西峰镇张良沟村12组10号,中药材（国限品种除外）、中药饮片（凭药品经营许可证经营）,冯英、郝磊、闫亮,,,1,＊08404,4,"02206
03301
04603
07802",该公司药品经营情况基本符合要求，建议企业对缺陷项目限期整改。
44,2021年9月23日——2021年9月25日,酒泉市民生药业有限责任公司,甘肃省酒泉市肃州区宝泉西路18号5栋101号,甘肃省酒泉市肃州区宝泉西路18号5栋101号地下室,处方药与非处方药:中成药、化学药制剂、抗生素制剂、生物制品（除疫苗、预防性生物制品、血液制品）（不含冷藏、冷冻药品）。,潘富全、胡维群、郭刚平,,,2,"*08302
*08404",4,"01001
01715
01717
03501 ",该企业违反药品经营质量管理规范，限期整改。
45,2021年9月6日-9月8日,兰州厚德药业有限公司,兰州市安宁区刘沙公路301号,兰州市安宁区刘沙公路301号,中药材（国限品种除外）、中药饮片、中成药、化学原料药、抗生素原料药、化学药制剂、抗生素制剂、生物制品（除疫苗）（以上,何云佳、杨文睿、闫亮,,,3,"＊08307
＊08404
＊08705 ",3,"03401
01702
06501",该公司药品经营情况基本符合要求，建议企业对缺陷项目限期整改。
46,2021年9月9日-9月11日,兰州紫光药业有限公司,兰州市安宁区北滨河西路1261号24层,兰州市安宁区北滨河西路1283之5号；兰州市安宁区北滨河西路,中药饮片、中成药、化学原料药、抗生素原料药、化学药制剂、,何云佳、杨文睿、闫亮,,,3,"＊02501
＊09301
＊09401",2,"01702
02702 ",该公司药品经营情况基本符合要求，建议企业对缺陷项目限期整改。
47,2021年7月8日----2020年7月10日,陇南泰源药业有限责任公司,武都区城关镇北山东路下教场泊晶酒店八层,陇南市武都区长江大道江岸名都小区地下商业街,中成药、抗生素制剂、化学药制剂、生物制品（除疫苗）、麻醉药品、医疗用毒性药品、蛋白同化制剂、肽类激素、药品类易制毒化学品、第一类精神药品、第二类精神药品、药用罂粟壳***,李亚、苗世学、张建祯,,,6,"*00901
*02701 
*02801
*02802
*08705
*10601",5,"01702
03401
03501 
05201
07702 ",基本符合要求。
48,2021年9月26日-28日,民乐县祁民医药有限责任公司,甘肃省张掖市民乐县西大街9号,甘肃省张掖市民乐县西大街9号,中药材（国限品种除外）、中药饮片、中成药、化学原料药、化学药制剂、抗生素制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素、第二类精神药品***,乔福平、李永生、谢虎鹏,,,1,* 08309,2,"03001
 04603",现场检查结论和综合评定结论分为基本符合要求。
49,2021年7月8日-10日,平凉市天成药业有限责任公司,平凉市工业园区瑞丰路1号,平凉市工业园区瑞丰路1号,中药饮片、中成药、化学药制剂、抗生素制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素、第二类精神药品***,叶长梅、郭掌仁、李娜,,,3,"*02203 
*02701 
*06001",2,"03001
07704",该企业违反药品经营质量管理规范，限期整改。
50,2021年7月8日--2020年7月10日,平凉市新生药业有限责任公司,平凉市工业园区东二路西侧,平凉市工业园区东二路西侧,中药饮片、中成药、化学原料药、抗生素制剂、化学药制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素***,车放平、黄海燕、周晓兰,,,5,"*00802 
*01710 
*03701 
*06201
*08307 ",7,"01101
03001
03501
04602
05201
07703 
08405",经检查组依据《药品检查管理办法》，现场讨论，综合评定，该企业基本符合《药品经营质量管理规范》（修订稿）要求，建议限期整改。
51,2021年4月15日—2021年4月17日,天水顶盛医药有限公司,天水市秦州区东十里工业园区（天水市飞鸿医疗电器有限公司综合楼一楼）,天水市秦州区东十里工业园区（天水市飞鸿医疗电器有限公司综合楼一楼）,中成药、化学药制剂、抗生素制剂、生物制品（除疫苗）、麻醉药品、蛋白同化制剂、肽类激素、第一类精神药品、第二类精神药品,"李有雄、王玉东
刘小华",,,1,＊07701,,"01704
04705 
04706
05201",该企业违反药品经营管理规范，建议限期整改
52,2021年4月14日—2021年4月16日,天水华安泰药业有限公司,天水市秦州区吕二南路225号,天水市秦州区吕二南路225号,中药饮片、中成药、抗生素制剂、化学药制剂、生物制品、（以上范围均不含冷藏冷冻品种）,梁亚菁、叶长梅、刘玉宝,,,9,"*01711
*02101
*02501
*02701 
*05901
*06001
*08001
*00802
*08309",12,"01702
02702
02901
02902
03001
03501
04603
0406
07802 
08005
08305
08409",该企业违反了《药品经营质量管理规范》，限期整改
53,2021年4月12日至2021年4月14日,天水康泰药业有限公司,天水市麦积区花牛镇曹家埂建工机械市场北侧,天水市麦积区花牛镇曹家埂建工机械市场北侧,中药饮片、中成药、化学药制剂、抗生素制剂、生物制品（除疫苗），蛋白同化制剂、肽类激素（以上范围均不含冷藏冷冻品种）,"李有雄、王玉东
刘小华",,,2,"*04703 
*04801",5,"01001
01702
02702
03401
08702",该企业违反了《药品经营质量管理规范》，限期整改
54,2021年7月8日-7月10日,天水天元药业有限公司,天水市天水经济技术开发区社棠工业园区孵化园4号楼三楼,天水市天水经济技术开发区社棠工业园区孵化园4号楼三楼,中药饮片***,杨建兵、张玉花、朱发斌,,,3,"*02701 
*08308
*053017",4,"01717
03401
06501
07802",该企业违反了《药品经营质量管理规范》，限期整改
55,2021年7月8日--2021年7月10日,天水西城药业有限责任公司,天水市秦州区东十里工业园区（天水飞天雕漆公司负一楼）,天水市秦州区东十里工业园区（天水飞天雕漆公司负一楼）,中药饮片、中成药、化学药制剂、抗生素制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素、第二类精神药品***,安广平、乔世红、强科嵘,,,4,"*01705
*02501  
*02701
*08309 ",7,"01701
01702 
0171
03401
03501 
07702 
10902 ",该企业违反了《药品经营质量管理规范》，限期整改
56,2021年07月08日-09日,渭源县医药有限公司,渭源县清源镇工业园区,渭源县清源镇工业园区,中药材（国限品种除外）、中药饮片、中成药、化学原料药、化学药制剂、抗生素制剂、（以上范围均不含冷藏冷冻品种,赵兵善、杨帆、吴嫱,,,1,*02301,8,"01717
02206 
03001
03501
04603 
04705
06102 
08402",该企业违反了《药品经营质量管理规范》，限期整改
57,2021年7月8日至2021年7月10日,甘肃雷氏药业有限公司,甘肃省定西市渭源县路园镇大路村,甘肃省定西市渭源县路园镇大路村,中药材（国限品种除外）、中药饮片,汪晓琴、张永福、杨继业,,,5,"*00901
*01602
*02301
*08404
*11301",9,"04603
06501
08305
08313
08401
08403
08405
08408
08409",该企业违反了《药品经营质量管理规范》，限期整改
58,2021年7月8日--10日,陇南百兴药业有限公司,陇南市武都区东江新区半山村6区4号,陇南市武都区东江新区半山村6区4号、5号,中药材（国限品种除外）、中药饮片***,甄永生、郑彩凤、曹金莲,,,7,"*00901
*01710 
*01711 
*02701 
*06001
*0640
*07701",2,"09501 
08409",该企业违反了《药品经营质量管理规范》，限期整改
59,2021年9月9日-9月11日,兰州成远医药有限公司,兰州市七里河区建兰路287号兰天国际广场2118-2124号,兰州市城关区雁南路18号（高新技术产业开发区创新园内软件大厦负二层）；兰州市城关区雁南路18号（高新技术产业开发区创,中成药、化学原料药、抗生素制剂、抗生素原料药、化学药制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素,"沈景、薛玉林
张海斌、郝磊",,,,,5,"02902
03402
04605
04708
08402",企业基本符合药品经营质量管理规范，建议限期整改
60,2021年9月8日至9月11日,甘肃金峰医药有限责任公司,甘肃省天水市秦州区东十里铺,甘肃省天水市秦州区东十里铺,中药饮片、中成药、化学药制剂、抗生素制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素,刘晓玲、贺宏斌、陈育、缪玉海,,,7,"08314
01001
01101
02601
04602
04603
04707",5,"＊01201
＊08404
＊02701
＊06401
＊09101",由天水市市场监督管理局监督整改，并将整改报告于2021年9月28日之前上报省药监局药品流通处
61,2021年7月8日-7月9日,甘肃莱美医药投资有限责任公司,甘肃省兰州市七里河区中心坪街19号物流中心1层,甘肃省兰州市七里河区中心坪街19号物流中心,中药材（国限品种除外）、中药饮片、中成药、化学药制剂、抗生素制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素、二类精神药品***,何云佳、郑磊、张锋,,,4,"＊01201 
＊01706 
*06001 
*07301",2,"04604  
08409  ",该公司基本符合要求，建议企业对缺陷项目限期整改
62,2021年9月6日至9月8日,天水健友药业有限公司,甘肃省天水市天水经济技术开发区社棠工业园产业孵化园11号楼3层,甘肃省天水市天水经济技术开发区社棠工业园产业孵化园11号楼3层,中药材（国限品种除外）、中药饮片、中成药、化学原料药、抗生素原料药、抗生素制剂、化学药制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素,陈显忠、郭小娟、罗莉,,,3,"＊05601
＊05103
＊06401",6,"03001
08314
08312
10902
07101
06501",由天水市市场监督管理局监督整改，并将整改报告于2021年9月28日之前上报省药监局药品流通
